1447140057833,ADDER,1.33,AB346E50,0.86,36D212BE,noParent
1447140057833,remove,0.86,36D212BE
1447140057877,add,1.33,AB346E50
1447140058842,ADDER,1.62,7DFBF74E,1.33,AB346E50,noParent
1447140058842,remove,1.33,AB346E50
1447140058845,add,1.62,7DFBF74E
1447140059350,ADDER,1.34,830A9323,1.62,7DFBF74E,noParent
1447140059854,DUPLICATOR,0.00,1E1AA951,1.62,7DFBF74E,noParent
1447140060361,INVERTER,1.03,7DB0722F,1.62,7DFBF74E,noParent
1447140061378,MOVER,2.36,DDD940A2,1.62,7DFBF74E,noParent
1447140061378,remove,1.62,7DFBF74E
1447140061382,add,2.36,DDD940A2
1447140062392,ADDER,0.53,41453512,2.36,DDD940A2,noParent
1447140062899,DUPLICATOR,0.78,553B24B,2.36,DDD940A2,noParent
1447140063406,INVERTER,1.25,DD623665,2.36,DDD940A2,noParent
1447140063457,MOVER,0.00,62011DE5,2.36,DDD940A2,noParent
1447140063965,RANDOMIZER,0.81,7473E21F,2.36,DDD940A2,noParent
1447140064472,SCALER,0.42,9850AD39,2.36,DDD940A2,noParent
1447140064979,SYMMETRIZER,2.20,DDCF0332,2.20,DDCF0332,noParent
1447140065994,SYMMETRIZER,2.44,DDDE5F5B,2.44,DDDE5F5B,noParent
1447140066502,SCALEROOT,0.56,A6DBE580,2.44,DDDE5F5B,noParent
1447140067010,SUBTRACTOR,0.19,5486029A,2.44,DDDE5F5B,noParent
1447140068024,SYMMETRIZER,1.35,DD6F0332,1.35,DD6F0332,noParent
1447140068530,NEURONFLIPPER,0.33,5059E4F7,1.35,DD6F0332,noParent
1447140069549,ADDER,2.39,17493854,-1.00,257F378B,noParent
1447140069549,remove,-1.00,257F378B
1447140069552,add,2.39,17493854
1447140070056,ADDER,0.76,665A841E,2.39,17493854,noParent
1447140070565,DUPLICATOR,0.23,E7AEF8B1,2.39,17493854,noParent
1447140071071,INVERTER,0.53,1637F0A5,2.39,17493854,noParent
1447140071577,MOVER,1.12,3D56E33A,2.39,17493854,noParent
1447140072590,RANDOMIZER,2.76,3987F05C,2.39,17493854,noParent
1447140072590,remove,2.39,17493854
1447140072593,add,2.76,3987F05C
1447140073098,ADDER,1.25,1BB4D69B,2.76,3987F05C,noParent
1447140073601,DUPLICATOR,0.00,72A54CBF,2.76,3987F05C,noParent
1447140074615,INVERTER,0.90,38BDB2EB,2.76,3987F05C,noParent
1447140075123,MOVER,1.17,938B3B14,2.76,3987F05C,noParent
1447140075630,RANDOMIZER,0.58,4BF2A397,2.76,3987F05C,noParent
1447140076138,SCALER,0.00,15530305,2.76,3987F05C,noParent
1447140076645,SYMMETRIZER,1.34,3902D1A4,1.34,3902D1A4,noParent
1447140077657,SYMMETRIZER,0.81,38A6A8AE,0.81,38A6A8AE,noParent
1447140078669,SCALEROOT,2.59,7876CBD9,0.81,38A6A8AE,noParent
1447140078669,remove,0.81,38A6A8AE
1447140078671,add,2.59,7876CBD9
1447140079686,ADDER,2.78,B7DDA2C3,2.59,7876CBD9,noParent
1447140079686,remove,2.59,7876CBD9
1447140079697,add,2.78,B7DDA2C3
1447140080192,ADDER,1.49,D3099A24,2.78,B7DDA2C3,noParent
1447140080700,DUPLICATOR,0.65,DEFA52F8,2.78,B7DDA2C3,noParent
1447140081713,INVERTER,3.00,B7EBB73E,2.78,B7DDA2C3,noParent
1447140081713,remove,2.78,B7DDA2C3
1447140081716,add,3.00,B7EBB73E
1447140082727,ADDER,4.31,F1388DB4,3.00,B7EBB73E,noParent
1447140082727,remove,3.00,B7EBB73E
1447140082730,add,4.31,F1388DB4
1447140083234,ADDER,0.87,CE624D8D,4.31,F1388DB4,noParent
1447140083741,DUPLICATOR,0.00,9D5F24B3,4.31,F1388DB4,noParent
1447140084248,INVERTER,1.92,F0A464BE,4.31,F1388DB4,noParent
1447140084755,MOVER,0.92,67A91A0E,4.31,F1388DB4,noParent
1447140085261,RANDOMIZER,2.86,AAB9011B,4.31,F1388DB4,noParent
1447140085767,SCALER,0.00,CD4B3C01,4.31,F1388DB4,noParent
1447140086276,EXTENDER,1.37,B934BE21,4.31,F1388DB4,noParent
1447140086783,SCALEBLOCK,1.80,8822F754,4.31,F1388DB4,noParent
1447140087289,SCALEROOT,2.26,A20ECF1B,4.31,F1388DB4,noParent
1447140087794,SUBTRACTOR,2.04,CE937D97,4.31,F1388DB4,noParent
1447140088302,SYMMETRIZER,0.85,F0083BC9,0.85,F0083BC9,noParent
1447140089317,NEURONFLIPPER,1.46,306277F,0.85,F0083BC9,noParent
1447140089317,remove,0.85,F0083BC9
1447140089319,add,1.46,306277F
1447140089825,ADDER,1.01,D7992849,1.46,306277F,noParent
1447140090330,DUPLICATOR,1.17,DCD04DAA,1.46,306277F,noParent
1447140090836,INVERTER,0.47,23BEA0E,1.46,306277F,noParent
1447140091342,MOVER,0.19,5B01A833,1.46,306277F,noParent
1447140091849,RANDOMIZER,1.00,3A037BF1,1.46,306277F,noParent
1447140092355,SCALER,0.21,A244933,1.46,306277F,noParent
1447140093370,SYMMETRIZER,1.50,30B4637,1.50,30B4637,noParent
1447140093875,SYMMETRIZER,0.37,208B6DB,0.37,208B6DB,noParent
1447140094381,SYMMETRIZER,0.28,1DAA260,0.28,1DAA260,noParent
1447140095398,SUBTRACTOR,0.59,DA0BDBE8,0.28,1DAA260,noParent
1447140095398,remove,0.28,1DAA260
1447140095402,add,0.59,DA0BDBE8
1447140096413,ADDER,1.02,AAD60187,0.59,DA0BDBE8,noParent
1447140096413,remove,0.59,DA0BDBE8
1447140096416,add,1.02,AAD60187
1447140096918,ADDER,0.77,E22144A2,1.02,AAD60187,noParent
1447140097424,DUPLICATOR,0.14,C15092F7,1.02,AAD60187,noParent
1447140097933,INVERTER,0.93,AAC186A6,1.02,AAD60187,noParent
1447140098948,MOVER,2.89,C3262AE,1.02,AAD60187,noParent
1447140098949,remove,1.02,AAD60187
1447140098988,add,2.89,C3262AE
1447140099969,ADDER,1.11,33991276,2.89,C3262AE,noParent
